Gene	Length(codons)	Average reads (per codon)	Sum of reads
YGR202C	425	9.93647058824	4223
YGR203W	149	10.8389261745	1615
YGR204W	947	85.9176346357	81364
YGR205W	291	9.31271477663	2710
YGR206W	102	11.1764705882	1140
YGR207C	262	36.6488549618	9602
YGR208W	310	34.2225806452	10609
YGR209C	105	422.171428571	44328
YGR210C	412	21.6359223301	8914
YGR211W	487	64.2895277207	31309
YGR212W	469	1.24307036247	583
YGR215W	111	25.0	2775
YGR216C	610	2.30655737705	1407
YGR218W	1085	32.2304147465	34970
YGR220C	270	13.2	3564
YGR222W	294	3.41496598639	1004
YGR223C	449	3.03563474388	1363
YGR227W	526	6.0608365019	3188
YGR229C	506	20.6976284585	10473
YGR230W	138	3.67391304348	507
YGR231C	311	33.115755627	10299
YGR232W	229	19.6375545852	4497
YGR234W	400	246.66	98664
YGR235C	234	22.7905982906	5333
YGR237C	786	3.31043256997	2602
YGR239C	289	3.85121107266	1113
YGR240C	988	233.280364372	230481
YGR241C	569	6.3848857645	3633
YGR243W	147	2.1768707483	320
YGR244C	428	21.4906542056	9198
YGR245C	768	18.9557291667	14558
YGR246C	597	5.79061976549	3457
YGR247W	240	5.7875	1389
YGR250C	782	4.55242966752	3560
YGR251W	197	13.4467005076	2649
YGR252W	440	5.525	2431
YGR253C	261	76.7203065134	20024
YGR255C	480	4.325	2076
YGR257C	367	3.09264305177	1135
YGR258C	1032	1.16279069767	1200
YGR260W	535	30.8056074766	16481
YGR261C	810	9.68765432099	7847
YGR262C	262	13.4961832061	3536
YGR263C	425	2.63294117647	1119
YGR264C	752	84.6821808511	63681
YGR266W	702	9.1339031339	6412
YGR267C	244	35.6393442623	8696
YGR268C	199	9.17587939698	1826
YGR270W	1380	3.15144927536	4349
YGR271C-A	234	20.952991453	4903
YGR271W	1968	2.68394308943	5282
YGR274C	1067	3.19681349578	3411
YGR275W	158	32.8734177215	5194
YGR276C	554	9.90974729242	5490
YGR277C	306	11.4934640523	3517
YGR278W	578	2.54671280277	1472
YGR280C	272	32.1654411765	8749
YGR281W	1478	3.87821380244	5732
YGR282C	314	304.095541401	95486
YGR283C	342	10.0935672515	3452
YGR284C	311	53.9774919614	16787
YGR285C	434	349.594470046	151724
YGR286C	376	11.5718085106	4351
YHL002W	453	12.0	5436
YHL003C	412	22.8786407767	9426
YHL004W	395	10.9417721519	4322
YHL006C	151	1.95364238411	295
YHL007C	940	12.6808510638	11920
YHL008C	628	1.55732484076	978
YHL009C	331	7.46525679758	2471
YHL010C	586	1.34470989761	788
YHL011C	321	72.4579439252	23259
YHL013C	308	16.3636363636	5040
YHL014C	406	1.7315270936	703
YHL015W	122	2561.16393443	312462
YHL017W	533	7.62476547842	4064
YHL018W	121	4.19834710744	508
YHL021C	466	8.26180257511	3850
YHL023C	1147	2.01918047079	2316
YHL025W	333	8.52552552553	2839
YHL026C	316	1.0	316
YHL027W	626	11.0942492013	6945
YHL029C	680	3.18235294118	2164
YHL030W	1869	6.79347244516	12697
YHL031C	224	21.5669642857	4831
YHL034C	295	188.074576271	55482
YHL038C	631	2.10935023772	1331
YHL039W	586	9.30375426621	5452
YHL040C	628	14.8964968153	9355
YHL047C	621	23.8019323671	14781
YHR001W	438	15.602739726	6834
YHR002W	358	1.50279329609	538
YHR003C	430	9.33720930233	4015
YHR004C	447	1.48769574944	665
YHR005C	473	15.7632135307	7456
YHR005C-A	94	123.489361702	11608
YHR006W	542	6.42988929889	3485
YHR007C	531	94.2222222222	50032
YHR008C	234	72.5555555556	16978
YHR009C	524	10.4675572519	5485
YHR011W	447	1.82774049217	817
YHR013C	239	47.7824267782	11420
YHR017W	386	4.80051813472	1853
YHR018C	464	22.5775862069	10476
YHR019C	555	205.677477477	114151
YHR020W	689	128.600870827	88606
YHR023W	1929	3.29704510109	6360
YHR024C	483	10.115942029	4886
YHR025W	358	113.37150838	40587
YHR026W	214	87.8130841121	18792
YHR027C	994	49.0895372233	48795
YHR028C	819	7.2442002442	5933
YHR029C	295	14.8474576271	4380
YHR031C	724	2.00138121547	1449
YHR032W	582	9.24226804124	5379
YHR034C	345	5.8231884058	2009
YHR036W	472	4.68855932203	2213
YHR037W	576	13.5850694444	7825
YHR038W	231	6.28571428571	1452
YHR039C	645	12.280620155	7921
YHR040W	367	5.61852861035	2062
YHR042W	692	37.0476878613	25637
YHR045W	561	3.39572192513	1905
YHR046C	296	13.777027027	4078
YHR047C	857	21.8646441074	18738
YHR049W	244	50.4262295082	12304
YHR050W	550	7.20545454545	3963
YHR051W	149	42.9395973154	6398
YHR052W	377	49.151193634	18530
YHR057C	206	13.7475728155	2832
YHR058C	296	9.93243243243	2940
YHR059W	131	15.7938931298	2069
YHR060W	182	19.2252747253	3499
YHR061C	315	5.99682539683	1889
YHR062C	294	12.9523809524	3808
YHR063C	380	25.8368421053	9818
YHR064C	539	280.502782931	151191
YHR065C	502	25.828685259	12966
YHR067W	281	2.24199288256	630
YHR068W	388	122.005154639	47338
YHR069C	360	15.9555555556	5744
YHR070W	500	14.216	7108
YHR071W	230	4.7652173913	1096
YHR072W	732	7.62568306011	5582
YHR072W-A	59	289.406779661	17075
YHR074W	715	16.6657342657	11916
YHR075C	401	1.68827930175	677
YHR078W	553	1.80831826401	1000
YHR079C	1116	1.09856630824	1226
YHR081W	185	23.2486486486	4301
YHR082C	1030	5.52330097087	5689
YHR083W	330	9.65454545455	3186
YHR084W	689	5.88098693759	4052
YHR085W	335	9.45074626866	3166
YHR086W	524	5.09160305344	2668
YHR087W	112	4.32142857143	484
YHR088W	296	30.5033783784	9029
YHR089C	206	129.621359223	26702
YHR090C	283	6.91519434629	1957
YHR091C	644	1.00155279503	645
YHR098C	930	17.7827956989	16538
YHR099W	3745	3.21949265688	12057
YHR100C	186	9.22043010753	1715
YHR102W	1081	2.84273820537	3073
YHR103W	853	5.90152403283	5034
YHR104W	328	33.012195122	10828
YHR105W	215	4.43255813953	953
YHR107C	408	34.2867647059	13989
YHR108W	586	36.1774744027	21200
YHR109W	586	1.33788395904	784
YHR110W	213	11.1267605634	2370
YHR111W	441	10.9886621315	4846
YHR112C	379	7.91556728232	3000
YHR113W	491	14.8533604888	7293
YHR114W	634	7.26498422713	4606
YHR115C	417	11.8081534772	4924
YHR116W	152	6.26315789474	952
YHR117W	640	10.4640625	6697
YHR118C	436	4.98853211009	2175
YHR119W	1081	2.35430157262	2545
YHR120W	960	1.33229166667	1279
YHR121W	188	34.3085106383	6450
YHR122W	232	21.6594827586	5025
YHR127W	244	16.1803278689	3948
YHR128W	217	136.98156682	29725
YHR129C	385	1.96623376623	757
YHR132C	431	25.4361948956	10963
YHR132W-A	132	23.8409090909	3147
YHR133C	292	34.095890411	9956
YHR134W	270	1.92222222222	519
YHR136C	149	62.3691275168	9293
YHR137W	514	10.173151751	5229
YHR138C	115	10.4	1196
YHR140W	240	1.12916666667	271
YHR142W	317	11.9305993691	3782
YHR143W	326	77.5705521472	25288
YHR143W-A	71	137.492957746	9762
YHR144C	313	8.02875399361	2513
YHR146W	466	59.2639484979	27617
YHR147C	215	14.9813953488	3221
YHR148W	184	30.6467391304	5639
YHR149C	735	3.64761904762	2681
YHR150W	580	1.13275862069	657
YHR151C	527	2.00759013283	1058
YHR152W	174	26.9022988506	4681
YHR154W	1071	4.51353874883	4834
YHR155W	1229	1.6899918633	2077
YHR156C	341	2.1788856305	743
YHR158C	1165	5.70042918455	6641
YHR159W	505	1.83168316832	925
YHR162W	130	143.523076923	18658
YHR163W	250	47.468	11867
YHR164C	1523	1.32435981615	2017
YHR165C	2414	2.89022369511	6977
YHR166C	627	2.44338118022	1532
YHR167W	262	7.08396946565	1856
YHR168W	519	1.22928709056	638
YHR169W	432	13.462962963	5816
YHR170W	519	32.5221579961	16879
YHR171W	631	1.52614896989	963
YHR172W	824	2.44296116505	2013
YHR175W	190	23.3947368421	4445
YHR178W	744	1.26747311828	943
YHR181W	229	17.9825327511	4118
YHR182W	786	1.33460559796	1049
YHR186C	1558	2.39281129653	3728
YHR187W	310	9.71612903226	3012
YHR188C	611	12.3076923077	7520
YHR189W	191	1.70157068063	325
YHR190W	445	65.6988764045	29236
YHR191C	134	10.8507462687	1454
YHR192W	279	9.74551971326	2719
YHR193C	175	785.257142857	137420
YHR195W	322	2.91925465839	940
YHR196W	576	16.2256944444	9346
YHR197W	764	10.0170157068	7653
YHR198C	322	5.40683229814	1741
YHR199C	311	11.7491961415	3654
YHR200W	269	65.907063197	17729
YHR201C	398	19.1432160804	7619
YHR204W	797	1.91969887077	1530
YHR205W	825	11.9103030303	9826
YHR206W	623	8.60353130016	5360
YHR207C	527	7.95445920304	4192
YHR208W	394	185.010152284	72894
YHR209W	292	1.54109589041	450
YIL001W	514	2.09338521401	1076
YIL002C	947	1.4889123548	1410
YIL002W-A	70	67.1857142857	4703
YIL003W	294	7.08163265306	2082
YIL005W	702	9.22364672365	6475
YIL007C	221	6.74660633484	1491
YIL008W	100	67.06	6706
YIL009C-A	182	7.81318681319	1422
YIL010W	216	23.5509259259	5087
YIL014C-A	105	5.37142857143	564
YIL014W	631	2.86053882726	1805
YIL015W	588	31.9642857143	18795
YIL016W	160	23.65625	3785
YIL019W	347	14.6282420749	5076
YIL021W	319	34.8087774295	11104
YIL022W	432	21.912037037	9466
YIL023C	347	6.55043227666	2273
YIL026C	1151	4.45960034752	5133
YIL027C	142	32.0915492958	4557
YIL030C	1320	9.70606060606	12812
YIL033C	417	26.7314148681	11147
YIL034C	288	32.0208333333	9222
YIL035C	373	17.7050938338	6604
YIL036W	588	10.1768707483	5984
YIL038C	837	15.2401433692	12756
YIL039W	474	16.2088607595	7683
YIL040W	139	22.5107913669	3129
YIL041W	327	89.7247706422	29340
YIL042C	395	1.71898734177	679
YIL043C	285	64.7157894737	18444
YIL044C	299	21.4682274247	6419
YIL045W	539	1.51948051948	819
YIL046W	641	3.85959438378	2474
YIL048W	1152	2.95833333333	3408
YIL049W	254	3.75590551181	954
YIL050W	286	11.1293706294	3183
YIL051C	146	855.609589041	124919
YIL055C	628	0.979299363057	615
YIL056W	641	3.61622464899	2318
YIL061C	301	5.75083056478	1731
YIL062C	155	89.0387096774	13801
YIL063C	328	25.8536585366	8480
YIL064W	258	18.2248062016	4702
YIL065C	156	15.9423076923	2487
YIL067C	679	2.40500736377	1633
YIL068C	806	4.35111662531	3507
YIL070C	267	23.7191011236	6333
YIL075C	946	45.0	42570
YIL076W	297	58.9528619529	17509
YIL077C	321	2.08722741433	670
YIL078W	735	194.551020408	142995
YIL079C	361	10.944598338	3951
YIL083C	366	15.543715847	5689
YIL084C	328	6.26524390244	2055
YIL085C	518	5.30888030888	2750
YIL087C	158	6.5	1027
YIL088C	491	7.02851323829	3451
YIL090W	492	5.52845528455	2720
YIL091C	722	12.4210526316	8968
YIL093C	265	11.3396226415	3005
YIL094C	372	60.2983870968	22431
YIL095W	811	2.49198520345	2021
YIL096C	337	7.3056379822	2462
YIL097W	517	1.34622823985	696
YIL098C	156	10.0448717949	1567
YIL102C-A	76	3.92105263158	298
YIL103W	426	10.1338028169	4317
YIL104C	508	7.04921259843	3581
YIL107C	828	1.93236714976	1600
YIL108W	697	7.60832137733	5303
YIL109C	927	44.2200647249	40992
YIL110W	378	12.7037037037	4802
YIL114C	282	10.6276595745	2997
YIL116W	386	18.7720207254	7246
YIL117C	319	9.59561128527	3061
YIL118W	232	33.3275862069	7732
YIL119C	408	4.79411764706	1956
YIL121W	543	4.31491712707	2343
YIL122W	352	1.76988636364	623
YIL123W	477	134.651991614	64229
YIL124W	298	33.610738255	10016
YIL125W	1015	14.99408867	15219
YIL126W	1360	8.03970588235	10934
YIL127C	207	25.5217391304	5283
YIL128W	1033	5.58857696031	5773
YIL129C	2377	2.54143878839	6041
YIL131C	485	9.44742268041	4582
YIL132C	214	1.49065420561	319
YIL134W	312	1.46474358974	457
YIL135C	437	10.7917620137	4716
YIL136W	394	2.9923857868	1179
YIL137C	947	13.7983104541	13067
YIL138C	162	80.3641975309	13019
YIL139C	246	1.83739837398	452
YIL142W	528	68.2746212121	36049
YIL143C	844	5.80687203791	4901
YIL144W	692	3.94653179191	2731
YIL145C	310	20.2225806452	6269
YIL147C	1221	2.19492219492	2680
YIL149C	1680	1.76130952381	2959
YIL150C	572	2.75699300699	1577
YIL151C	1119	1.27345844504	1425
YIL153W	394	5.66497461929	2232
YIL154C	347	11.8703170029	4119
YIL155C	650	2.91846153846	1897
YIL157C	198	17.3888888889	3443
YIL158W	205	6.85365853659	1405
YIL159W	1376	0.953488372093	1312
YIL161W	236	5.50423728814	1299
YIL162W	533	11.4090056285	6081
YIR001C	251	13.1394422311	3298
YIR002C	994	2.00201207243	1990
YIR003W	680	9.77941176471	6650
YIR005W	149	6.77181208054	1009
YIR007W	765	2.32941176471	1782
YIR008C	410	9.69024390244	3973
YIR009W	112	8.34821428571	935
YIR011C	320	12.953125	4145
YIR012W	432	45.3310185185	19583
YIR014W	243	1.23868312757	301
YIR015W	145	4.93793103448	716
YIR017C	188	4.87765957447	917
YIR018W	246	7.91869918699	1948
YIR021W	364	2.8956043956	1054
YIR022W	168	27.7023809524	4654
YIR024C	217	4.36866359447	948
YIR025W	369	2.84552845528	1050
YIR026C	365	17.4493150685	6369
YIR030C	245	3.24081632653	794
YIR034C	374	20.2326203209	7567
YIR035C	255	11.3568627451	2896
YIR036C	264	14.1022727273	3723
YIR037W	164	107.43902439	17620
YIR038C	235	12.5787234043	2956
YJL002C	477	38.7358490566	18477
YJL003W	119	10.4621848739	1245
YJL004C	204	12.2205882353	2493
YJL005W	2027	2.50912678836	5086
YJL006C	324	5.59259259259	1812
YJL008C	569	57.8400702988	32911
YJL010C	667	17.1769115442	11457
YJL011C	162	23.1666666667	3753
YJL012C	722	108.099722992	78048
YJL013C	516	1.78875968992	923
YJL014W	535	66.6803738318	35674
YJL016W	562	1.51957295374	854
YJL019W	683	3.67057101025	2507
YJL023C	348	1.43390804598	499
YJL026W	400	122.895	49158
YJL029C	823	4.44714459295	3660
YJL030W	197	9.29949238579	1832
YJL033W	771	17.0194552529	13122
YJL035C	251	4.01593625498	1008
YJL036W	424	8.02830188679	3404
YJL039C	1684	7.69774346793	12963
YJL042W	1399	3.91708363117	5480
YJL044C	459	5.92592592593	2720
YJL046W	410	2.40487804878	986
YJL047C	843	1.79003558719	1509
YJL048C	397	1.56926952141	623
YJL049W	451	3.61419068736	1630
YJL050W	1074	28.030726257	30105
YJL051W	823	1.23572296476	1017
YJL053W	380	9.57105263158	3637
YJL054W	479	7.69728601253	3687
YJL055W	246	39.5609756098	9732
YJL056C	881	1.70715096481	1504
YJL057C	668	1.12724550898	753
YJL058C	544	2.11213235294	1149
YJL059W	409	1.90709046455	780
YJL060W	445	16.3550561798	7278
YJL061W	714	7.51680672269	5367
YJL062W	831	6.23104693141	5178
YJL062W-A	86	50.7093023256	4361
YJL063C	239	15.6276150628	3735
YJL065C	168	13.994047619	2351
YJL066C	253	9.86166007905	2495
YJL068C	300	28.1566666667	8447
YJL069C	595	17.2857142857	10285
YJL070C	889	1.03374578178	919
YJL071W	575	1.61565217391	929
YJL072C	214	9.89252336449	2117
YJL074C	1231	6.04305442729	7439
YJL076W	1190	15.3924369748	18317
YJL077W-A	29	2.79310344828	81
YJL078C	882	16.2551020408	14337
YJL080C	1223	121.479149632	148569
YJL081C	490	9.54285714286	4676
YJL082W	732	3.8087431694	2788
YJL083W	605	1.83305785124	1109
YJL084C	1047	2.63323782235	2757
YJL085W	624	4.26442307692	2661
YJL088W	339	3.27138643068	1109
YJL091C	491	6.28920570265	3088
YJL092W	1175	1.29106382979	1517
YJL094C	874	1.95881006865	1712
YJL095W	1479	1.68086544963	2486
YJL096W	162	18.2407407407	2955
YJL097W	218	45.6376146789	9949
YJL098W	1059	6.75731822474	7156
YJL099W	747	2.4390896921	1822
YJL100W	608	1.23026315789	748
YJL101C	679	5.56406480118	3778
YJL104W	150	35.88	5382
YJL109C	1770	10.7225988701	18979
YJL110C	552	6.34420289855	3502
YJL111W	551	50.9673321234	28083
YJL112W	715	2.34545454545	1677
YJL115W	280	17.1142857143	4792
YJL117W	312	64.0480769231	19983
YJL121C	239	109.380753138	26142
YJL122W	176	51.0681818182	8988
YJL124C	173	50.9884393064	8821
YJL125C	384	12.8125	4920
YJL126W	308	4.65584415584	1434
YJL127C	641	2.27457098284	1458
YJL127C-B	53	11.6037735849	615
YJL128C	669	10.9895366218	7352
YJL130C	2215	60.7413092551	134542
YJL131C	357	2.66946778711	953
YJL133C-A	75	81.7733333333	6133
YJL133W	315	6.37142857143	2007
YJL137C	381	3.3280839895	1268
YJL140W	222	36.8198198198	8174
YJL143W	159	56.8490566038	9039
YJL144W	105	3.67619047619	386
YJL145W	295	42.1152542373	12424
YJL146W	470	4.57234042553	2149
YJL147C	383	1.68668407311	646
YJL148W	234	62.3076923077	14580
YJL151C	134	103.02238806	13805
YJL154C	945	7.71851851852	7294
YJL155C	453	2.99337748344	1356
YJL156C	700	3.88857142857	2722
YJL157C	831	7.5559566787	6279
YJL164C	398	4.65829145729	1854
YJL166W	95	66.4	6308
YJL167W	353	154.515580737	54544
YJL168C	734	7.88283378747	5786
YJL170C	210	2.20476190476	463
YJL171C	397	31.8639798489	12650
YJL172W	577	38.280762565	22088
YJL173C	123	58.5284552846	7199
YJL174W	277	51.4440433213	14250
YJL176C	826	9.56295399516	7899
YJL178C	272	29.6139705882	8055
YJL179W	110	41.1727272727	4529
YJL180C	326	5.16564417178	1684
YJL181W	612	1.5114379085	925
YJL183W	423	17.5106382979	7407
YJL184W	124	30.685483871	3805
YJL185C	294	1.15306122449	339
YJL186W	587	21.9148211244	12864
YJL192C	235	39.1617021277	9203
YJL193W	403	3.29280397022	1327
YJL194W	514	4.84630350195	2491
YJL196C	311	38.884244373	12093
YJL197W	1255	4.38884462151	5508
YJL198W	882	8.55328798186	7544
YJL199C	109	2.43119266055	265
YJL200C	790	13.2417721519	10461
YJL201W	600	4.76166666667	2857
YJL203W	281	7.74021352313	2175
YJL204C	841	4.26397146254	3586
YJL207C	2015	2.8982630273	5840
YJL208C	330	9.55454545455	3153
YJL210W	272	3.375	918
YJL212C	800	11.85625	9485
YJL217W	199	126.341708543	25142
YJL218W	197	6.72081218274	1324
YJR001W	603	12.8673300166	7759
YJR002W	594	22.7929292929	13539
YJR003C	520	6.27115384615	3261
YJR005C-A	94	2.14893617021	202
YJR005W	701	5.07417974322	3557
YJR006W	488	5.72745901639	2795
YJR007W	305	113.783606557	34704
YJR010C-A	95	37.3157894737	3545
YJR010W	512	5.1796875	2652
YJR011C	262	3.7213740458	975
YJR012C	208	3.98076923077	828
YJR013W	404	4.81435643564	1945
YJR014W	199	97.9748743719	19497
YJR015W	511	24.9080234834	12728
YJR016C	586	141.262798635	82780
YJR017C	171	42.432748538	7256
YJR019C	350	3.84285714286	1345
YJR022W	110	9.31818181818	1025
YJR024C	245	22.6367346939	5546
YJR025C	178	32.5898876404	5801
YJR030C	746	2.05361930295	1532
YJR031C	1409	3.85947480483	5438
YJR032W	394	15.8401015228	6241
YJR033C	1358	1.76583210604	2398
YJR034W	109	13.5412844037	1476
YJR035W	1086	1.41436464088	1536
YJR040W	780	4.77435897436	3724
YJR041C	1175	6.08340425532	7148
YJR042W	745	10.4241610738	7766
YJR043C	351	7.32763532764	2572
YJR044C	141	31.4113475177	4429
YJR046W	605	5.57851239669	3375
YJR049C	531	9.19209039548	4881
YJR050W	236	8.22881355932	1942
YJR051W	502	7.26494023904	3647
YJR052W	566	3.3816254417	1914
YJR053W	575	2.46434782609	1417
YJR054W	498	1.23293172691	614
YJR055W	165	6.34545454545	1047
YJR056C	237	9.02953586498	2140
YJR057W	217	11.267281106	2445
YJR058C	148	9.89189189189	1464
YJR059W	819	7.57753357753	6206
YJR060W	352	39.2670454545	13822
YJR062C	458	3.94104803493	1805
YJR063W	126	66.7619047619	8412
YJR064W	563	70.4742451155	39677
YJR065C	450	46.0711111111	20732
YJR066W	2471	1.53743423715	3799
YJR067C	142	11.3450704225	1611
YJR068W	354	19.0706214689	6751
YJR069C	198	74.5	14751
YJR070C	326	163.687116564	53362
YJR072C	386	36.6373056995	14142
YJR073C	207	16.3333333333	3381
YJR074W	219	15.2100456621	3331
YJR075W	397	23.3173803526	9257
YJR076C	416	27.3173076923	11364
YJR077C	312	83.2371794872	25970
YJR080C	395	7.3417721519	2900
YJR082C	114	13.8771929825	1582
YJR083C	310	7.07741935484	2194
YJR084W	424	3.78773584906	1606
YJR085C	106	97.3490566038	10319
YJR088C	293	37.3651877133	10948
YJR089W	955	1.64397905759	1570
YJR091C	1092	5.83241758242	6369
YJR092W	1448	9.49309392265	13746
YJR093C	328	11.8109756098	3874
YJR094C	361	2.18005540166	787
YJR096W	283	7.08480565371	2005
YJR097W	173	9.64739884393	1669
YJR098C	657	1.56621004566	1029
YJR099W	237	10.4430379747	2475
YJR100C	328	3.57317073171	1172
YJR101W	267	11.6367041199	3107
YJR102C	203	6.14778325123	1248
YJR103W	579	9.75474956822	5648
YJR104C	155	796.683870968	123486
YJR105W	341	233.741935484	79706
YJR109C	1119	19.7292225201	22077
YJR111C	284	5.97887323944	1698
YJR112W	202	8.35148514851	1687
YJR113C	248	13.125	3255
YJR116W	280	8.73214285714	2445
YJR117W	454	33.9207048458	15400
YJR118C	204	24.8774509804	5075
YJR119C	729	1.0548696845	769
YJR121W	512	104.7109375	53612
YJR122W	498	1.50401606426	749
YJR123W	226	2364.22566372	534315
YJR124C	449	6.97327394209	3131
YJR125C	409	32.2567237164	13193
YJR126C	812	3.70566502463	3009
YJR129C	340	3.01470588235	1025
YJR130C	640	1.6296875	1043
YJR131W	550	5.86545454545	3226
YJR132W	1049	8.05624404194	8451
YJR133W	210	23.8047619048	4999
YJR134C	708	4.27966101695	3030
YJR135C	240	2.225	534
YJR135W-A	88	58.7272727273	5168
YJR136C	422	2.34834123223	991
YJR137C	1443	6.91268191268	9975
YJR138W	1585	1.41451104101	2242
YJR139C	360	225.997222222	81359
YJR140C	1649	1.77258944815	2923
YJR141W	348	1.76149425287	613
YJR142W	343	12.1865889213	4180
YJR143C	763	27.625163827	21078
YJR144W	270	23.5814814815	6367
YJR148W	377	146.461538462	55216
YKL001C	203	25.5270935961	5182
YKL003C	132	18.553030303	2449
YKL004W	402	15.6990049751	6311
YKL005C	595	4.01008403361	2386
YKL007W	269	38.7695167286	10429
YKL008C	419	26.9809069212	11305
YKL009W	237	95.3037974684	22587
YKL010C	1484	4.3820754717	6503
YKL011C	354	2.08757062147	739
YKL012W	584	3.78082191781	2208
YKL013C	172	61.4069767442	10562
YKL014C	1765	7.411898017	13082
YKL016C	175	74.8857142857	13105
YKL017C	684	1.92105263158	1314
YKL018C-A	100	10.5	1050
YKL018W	330	10.8818181818	3591
YKL019W	317	12.1009463722	3836
YKL021C	469	17.8166311301	8356
YKL022C	841	4.01189060642	3374
YKL023C-A	76	11.8947368421	904
YKL023W	278	7.77697841727	2162
YKL024C	205	72.2634146341	14814
YKL025C	680	8.91617647059	6063
YKL027W	448	7.48883928571	3355
YKL029C	670	43.6134328358	29221
YKL033W	1039	1.66987487969	1735
YKL033W-A	237	44.5485232068	10558
YKL034W	759	3.07378129117	2333
YKL035W	500	80.994	40497
YKL038W	1171	1.91204099061	2239
YKL039W	524	23.4580152672	12292
YKL040C	257	22.2645914397	5722
YKL041W	225	15.48	3483
YKL042W	364	7.92307692308	2884
YKL043W	367	8.20435967302	3011
YKL045W	529	6.66540642722	3526
YKL046C	450	22.5888888889	10165
YKL047W	517	6.33268858801	3274
YKL048C	641	1.52730109204	979
YKL049C	230	11.9130434783	2740
YKL051W	354	2.04237288136	723
YKL052C	293	7.87372013652	2307
YKL053C-A	87	27.7356321839	2413
YKL055C	279	2.16129032258	603
YKL056C	168	1660.02380952	278884
YKL057C	1038	7.85356454721	8152
YKL058W	123	31.6504065041	3893
YKL059C	442	7.30090497738	3227
YKL060C	360	5083.55833333	1830081
YKL061W	114	8.49122807018	968
YKL062W	631	2.82725832013	1784
YKL063C	168	23.4880952381	3946
YKL064W	970	4.01546391753	3895
YKL065C	207	27.1594202899	5622
YKL067W	154	87.1493506494	13421
YKL068W	960	11.975	11496
YKL068W-A	79	35.746835443	2824
YKL069W	181	23.1933701657	4198
YKL072W	767	2.10299869622	1613
YKL073W	882	11.4421768707	10092
YKL074C	528	6.25757575758	3304
YKL077W	393	37.0890585242	14576
YKL078W	736	4.99864130435	3679
YKL079W	657	4.35464231355	2861
YKL080W	393	94.3358778626	37074
YKL082C	435	28.8459770115	12548
YKL084W	117	28.8461538462	3375
YKL085W	335	42.7701492537	14328
YKL086W	128	2.25	288
YKL087C	225	9.69333333333	2181
YKL088W	572	8.68531468531	4968
YKL089W	550	3.99090909091	2195
YKL090W	444	2.23873873874	994
YKL091C	311	5.19935691318	1617
YKL092C	1105	2.26696832579	2505
YKL094W	314	19.0605095541	5985
YKL095W	279	4.44802867384	1241
YKL096W	240	51.6666666667	12400
YKL098W	358	2.40782122905	862
YKL099C	251	25.2828685259	6346
YKL100C	588	9.51700680272	5596
YKL101W	1519	4.31402238315	6553
YKL103C	515	15.0970873786	7775
YKL104C	718	32.5264623955	23354
YKL106W	452	10.2345132743	4626
YKL108W	454	3.25991189427	1480
YKL109W	555	2.36756756757	1314
YKL110C	314	15.8439490446	4975
YKL112W	732	17.3647540984	12711
YKL113C	383	14.3211488251	5485
YKL114C	368	18.5516304348	6827
YKL119C	216	12.5231481481	2705
YKL120W	325	62.3446153846	20262
YKL122C	168	46.8571428571	7872
YKL125W	628	7.99044585987	5018
YKL126W	681	16.5212922173	11251
YKL127W	571	43.6374781086	24917
YKL128C	296	30.2871621622	8965
YKL130C	247	16.5384615385	4085
YKL134C	773	2.27425614489	1758
YKL135C	727	8.30123796424	6035
YKL137W	112	21.1875	2373
YKL138C	132	19.2424242424	2540
YKL138C-A	70	37.9571428571	2657
YKL140W	549	5.18032786885	2844
YKL141W	199	33.4623115578	6659
YKL142W	220	66.6227272727	14657
YKL143W	464	24.8512931034	11531
YKL144C	213	20.0751173709	4276
YKL146W	693	7.75468975469	5374
YKL148C	641	4.01404056162	2573
YKL149C	406	3.75862068966	1526
YKL150W	303	17.8415841584	5406
YKL151C	338	8.33727810651	2818
YKL152C	248	4191.54032258	1039502
YKL154W	245	12.7265306122	3118
YKL155C	629	2.826709062	1778
YKL159C	212	5.26886792453	1117
YKL160W	146	64.1164383562	9361
YKL162C	403	1.00248138958	404
YKL165C	920	6.57608695652	6050
YKL166C	399	9.47117794486	3779
YKL167C	138	17.2608695652	2382
YKL168C	725	1.95172413793	1415
YKL170W	139	18.9856115108	2639
YKL173W	1009	4.24083250743	4279
YKL174C	619	4.7802907916	2959
YKL175W	504	13.5833333333	6846
YKL176C	829	1.40289505428	1163
YKL179C	680	9.31323529412	6333
YKL181W	428	60.2406542056	25783
YKL182W	2052	134.764132554	276536
YKL183W	307	10.1140065147	3105
YKL184W	467	43.6167023555	20369
YKL185W	589	11.2801358234	6644
YKL186C	185	28.7459459459	5318
YKL189W	400	3.7675	1507
YKL191W	535	14.9439252336	7995
YKL192C	126	180.23015873	22709
YKL193C	339	13.2330383481	4486
YKL194C	463	2.15766738661	999
YKL195W	404	17.7227722772	7160
YKL196C	201	79.7064676617	16021
YKL197C	1044	2.14846743295	2243
YKL198C	663	2.89140271493	1917
YKL203C	2475	1.49737373737	3706
YKL204W	633	20.4107424961	12920
YKL205W	1101	7.43505903724	8186
YKL206C	268	12.9179104478	3462
YKL207W	254	37.6417322835	9561
YKL208W	272	3.67279411765	999
YKL209C	1291	7.69868319132	9939
YKL210W	1025	101.603902439	104144
YKL211C	485	30.4391752577	14763
YKL212W	624	51.3445512821	32039
